time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/entropy_loss,train/policy_loss,train/n_updates,train/explained_variance,train/learning_rate,train/value_loss,eval/mean_reward,eval/mean_ep_length
274,200,1616670,43,-3.215421676635742,-0.005004085600376129,1264,-8.00573444366455,0.00010788765760687299,0.0007021427154541016,,
274,205,1617948,44,-3.1962287425994873,0.00665022898465395,1265,-4.620546340942383,0.0001077356699942202,0.0007491930155083537,,
273,210,1619226,45,-3.207068681716919,-0.006667419336736202,1266,-5.451944828033447,0.00010758368238156739,0.0006487375940196216,,
273,214,1620504,46,-3.201397180557251,-0.019029511138796806,1267,-7.615523338317871,0.00010743169476891461,0.0006388415349647403,,
273,219,1621782,47,-3.204617977142334,-0.00121244543697685,1268,-5.922722339630127,0.00010727970715626183,0.0006567814270965755,,
273,224,1623060,48,-3.195164203643799,-0.0025381706655025482,1269,-3.3506431579589844,0.00010712771954360903,0.0006704266997985542,,
273,228,1624338,49,-3.199002265930176,-0.0036200641188770533,1270,-5.637932300567627,0.00010697573193095624,0.0006445121252909303,,
273,233,1625616,50,-3.204298257827759,-0.0030947462655603886,1271,-5.580799102783203,0.00010682374431830345,0.0006424962775781751,,
273,238,1626894,51,-3.2048568725585938,-0.014975025318562984,1272,-3.9564099311828613,0.00010667175670565066,0.0006484471377916634,,
273,243,1628172,52,-3.2041819095611572,0.01799030229449272,1273,-12.710603713989258,0.00010651976909299788,0.0007369054364971817,,
273,247,1629450,53,-3.1894102096557617,0.0049508921802043915,1274,-8.26076602935791,0.00010636778148034507,0.0006121088517829776,,
273,252,1630728,54,-3.189234495162964,-0.0005604799371212721,1275,-7.091251373291016,0.00010621579386769229,0.0004567382566165179,,
273,257,1632006,55,-3.1930031776428223,-0.01246532890945673,1276,-0.3470710515975952,0.00010606380625503952,0.0029560865368694067,,
273,261,1633284,56,-3.190122365951538,-0.0022462536580860615,1277,-2.11240291595459,0.0001059118186423867,0.0009366103913635015,,
273,266,1634562,57,-3.1914892196655273,-0.001763100503012538,1278,-2.869387626647949,0.00010575983102973392,0.0008783181547187269,,
273,271,1635840,58,-3.182018756866455,-0.024862471967935562,1279,-7.144600868225098,0.00010560784341708112,0.0005889020394533873,,
273,276,1637118,59,-3.1810238361358643,0.004083982668817043,1280,-12.46391773223877,0.00010545585580442834,0.0006918258150108159,,
272,281,1638396,60,-3.1866254806518555,0.019892655313014984,1281,-7.495368003845215,0.00010530386819177556,0.0008134836098179221,,
272,286,1639674,61,-3.1935999393463135,-0.015591371804475784,1282,-14.034833908081055,0.00010515188057912275,0.0006960810860618949,,
272,291,1640952,62,-3.2026989459991455,-0.010335005819797516,1283,-15.752811431884766,0.00010499989296646998,0.0007290954818017781,,
272,295,1642230,63,-3.1817500591278076,0.01964881271123886,1284,-6.086931228637695,0.00010484790535381719,0.0007933945162221789,,
272,300,1643508,64,-3.193394184112549,-0.014938196167349815,1285,-21.465084075927734,0.00010469591774116438,0.0007313236128538847,,
272,305,1644786,65,-3.187697410583496,0.01803569495677948,1286,-7.012110710144043,0.0001045439301285116,0.000808325654361397,,
271,310,1646064,66,-3.190070629119873,-0.003802530700340867,1287,-7.092089653015137,0.0001043919425158588,0.0005676479777321219,,
271,314,1647342,67,-3.201211452484131,0.025354119017720222,1288,-6.053160667419434,0.00010423995490320602,0.0007644263096153736,,
271,319,1648620,68,-3.1979422569274902,0.00929934810847044,1289,-4.26717472076416,0.00010408796729055323,0.0006603402434848249,,
271,324,1649898,69,-3.214564800262451,0.002491885330528021,1290,-10.174605369567871,0.00010393597967790044,0.0008057932136580348,,
271,329,1651176,70,-3.201275110244751,-0.00624298769980669,1291,-7.649538040161133,0.00010378399206524765,0.0006670131697319448,,
271,333,1652454,71,-3.1989758014678955,-0.028742961585521698,1292,-7.598008155822754,0.00010363200445259484,0.0006902038585394621,,
271,338,1653732,72,-3.188573122024536,0.006679325830191374,1293,-9.438220024108887,0.00010348001683994206,0.0006561097106896341,,
271,343,1655010,73,-3.1967673301696777,-0.004986807703971863,1294,-4.737393856048584,0.00010332802922728927,0.000643627718091011,,
271,348,1656288,74,-3.1920759677886963,-0.02059861831367016,1295,-5.206855297088623,0.00010317604161463648,0.0005501231644302607,,
271,353,1657566,75,-3.1826584339141846,0.0011696554720401764,1296,-10.457653999328613,0.00010302405400198369,0.0006374761578626931,,
271,358,1658844,76,-3.2032487392425537,0.008781257085502148,1297,-6.368566036224365,0.00010287206638933091,0.000656370772048831,,
271,362,1660122,77,-3.190377712249756,-0.014224674552679062,1298,-4.58475399017334,0.00010272007877667811,0.0006554111023433506,,
271,367,1661400,78,-3.193326950073242,0.02521372400224209,1299,-6.188014507293701,0.00010256809116402533,0.0006479130242951214,,
270,372,1662678,79,-3.206087589263916,-0.0037146734539419413,1300,-9.196959495544434,0.00010241610355137252,0.000667248503305018,,
270,377,1663956,80,-3.2021636962890625,-0.017407216131687164,1301,-11.291483879089355,0.00010226411593871973,0.0005758318002335727,,
270,382,1665234,81,-3.1987829208374023,-0.01657846011221409,1302,-11.383711814880371,0.00010211212832606696,0.0006273066974245012,,
270,387,1666512,82,-3.191908597946167,-0.026122037321329117,1303,-7.419158935546875,0.00010196014071341415,0.0006453966489061713,,
270,392,1667790,83,-3.1811983585357666,-0.0025268816389143467,1304,-6.779827117919922,0.00010180815310076137,0.0006242615636438131,,
269,398,1669068,84,-3.1737475395202637,0.013009520247578621,1305,-10.061349868774414,0.00010165616548810859,0.0005848861765116453,,
269,402,1670346,85,-3.1922812461853027,-0.016675112769007683,1306,-6.3932414054870605,0.00010150417787545579,0.000571173382923007,,
269,407,1671624,86,-3.198378801345825,0.01712462306022644,1307,-0.06579601764678955,0.000101352190262803,0.007013945374637842,,
269,412,1672902,87,-3.1982476711273193,-0.00912709254771471,1308,0.0033365488052368164,0.0001012002026501502,0.004726738203316927,,
269,417,1674180,88,-3.2001383304595947,0.0050610825419425964,1309,-0.22059810161590576,0.00010104821503749742,0.0016757589764893055,,
269,422,1675458,89,-3.1866981983184814,0.006835805252194405,1310,-2.0556561946868896,0.00010089622742484464,0.0010649178875610232,,
269,427,1676736,90,-3.186586856842041,-0.0006227209814824164,1311,-5.01948356628418,0.00010074423981219183,0.000624748645350337,,
269,431,1678014,91,-3.1863179206848145,-0.011412159539759159,1312,-9.88259220123291,0.00010059225219953905,0.0006748781306669116,,
269,436,1679292,92,-3.1929192543029785,-0.0014875229680910707,1313,-2.83857798576355,0.00010044026458688625,0.000723828561604023,,
269,441,1680570,93,-3.182589292526245,0.05124049261212349,1314,-0.02120494842529297,0.00010028827697423346,0.006743848789483309,,
269,446,1681848,94,-3.215845823287964,0.00258764810860157,1315,-1.7035272121429443,0.00010013628936158068,0.0007955173496156931,,
280,4,1683126,1,-3.210794687271118,0.0025096768513321877,1316,-4.1505255699157715,9.998430174892788e-05,0.0006999493343755603,,
276,9,1684404,2,-3.1977386474609375,0.023362020030617714,1317,-7.40293025970459,0.00011317780412110235,0.0005687165539711714,,
274,13,1685682,3,-3.2153756618499756,-0.009149376302957535,1318,-5.133841514587402,0.00011303594975824821,0.000680707860738039,,
275,18,1686960,4,-3.219644784927368,0.0014431196032091975,1319,-7.3326311111450195,0.00011289409539539407,0.0006718705408275127,,
277,23,1688238,5,-3.215496778488159,0.00088670221157372,1320,-17.673694610595703,0.00011275224103253994,0.0006302824476733804,,
276,27,1689516,6,-3.214660406112671,0.01839866302907467,1321,-14.43658447265625,0.0001126103866696858,0.0006201426731422544,,
277,32,1690794,7,-3.2159910202026367,0.010824873112142086,1322,-12.875441551208496,0.00011246853230683165,0.0005338715272955596,,
277,36,1692072,8,-3.2181899547576904,0.015507698990404606,1323,-8.195581436157227,0.00011232667794397754,0.0005205211346037686,,
276,41,1693350,9,-3.2236342430114746,-0.018088923767209053,1324,-8.567632675170898,0.00011218482358112339,0.00047973773325793445,,
276,46,1694628,10,-3.220485210418701,-0.014957621693611145,1325,-9.190701484680176,0.00011204296921826925,0.0005433745682239532,,
277,50,1695906,11,-3.2160327434539795,-0.029561713337898254,1326,-7.578539848327637,0.00011190111485541512,0.0005458521191030741,,
276,55,1697184,12,-3.205322504043579,0.0025328381452709436,1327,-8.830094337463379,0.00011175926049256098,0.0005534256924875081,,
277,59,1698462,13,-3.2204525470733643,0.0011211747769266367,1328,-10.696491241455078,0.00011161740612970684,0.0006007242482155561,,
277,64,1699740,14,-3.213355302810669,0.004714416339993477,1329,-11.374682426452637,0.00011147555176685269,0.000493315514177084,,
277,69,1701018,15,-3.219994068145752,-0.0018018101109191775,1330,-8.762532234191895,0.00011133369740399856,0.0006408891058526933,,
277,73,1702296,16,-3.21954345703125,0.011178254149854183,1331,-8.080010414123535,0.00011119184304114442,0.0005758903571404517,,
277,78,1703574,17,-3.2194862365722656,-0.019061334431171417,1332,-5.064413070678711,0.00011104998867829028,0.0006029802025295794,,
277,82,1704852,18,-3.2167086601257324,0.010753249749541283,1333,-3.8954858779907227,0.00011090813431543616,0.000637643039226532,,
277,87,1706130,19,-3.220576286315918,-0.006373660638928413,1334,-0.1800844669342041,0.00011076627995258202,0.004225260578095913,,
277,92,1707408,20,-3.2078163623809814,-0.009474036283791065,1335,0.011081933975219727,0.00011062442558972788,0.0056167650036513805,,
277,96,1708686,21,-3.203447103500366,-0.01816510409116745,1336,-1.355849027633667,0.00011048257122687375,0.0007655652589164674,,
277,101,1709964,22,-3.215243339538574,-0.0014463538536801934,1337,0.36613744497299194,0.0001103407168640196,0.0011702491901814938,,
277,105,1711242,23,-3.2116105556488037,0.0006481910822913051,1338,-0.9850151538848877,0.00011019886250116546,0.0008578214328736067,,
277,110,1712520,24,-3.2221243381500244,0.019442372024059296,1339,-2.1203079223632812,0.00011005700813831135,0.0008481483673676848,,
277,115,1713798,25,-3.2269809246063232,-0.0022132527083158493,1340,-4.794438362121582,0.0001099151537754572,0.0008159137214533985,,
278,119,1715076,26,-3.218233346939087,-0.0025072575081139803,1341,-3.5521397590637207,0.00010977329941260306,0.0006053070537745953,,
278,124,1716354,27,-3.223259925842285,-0.012406416237354279,1342,-5.652189254760742,0.00010963144504974893,0.000597905192989856,,
278,128,1717632,28,-3.217956304550171,0.00782411452382803,1343,-3.493776321411133,0.00010948959068689479,0.0006742817931808531,,
277,133,1718910,29,-3.219623327255249,-0.014322653412818909,1344,-4.146666526794434,0.00010934773632404065,0.0006292921025305986,,
278,137,1720188,30,-3.2190961837768555,0.0003292220935691148,1345,-12.854113578796387,0.00010920588196118653,0.0006162585923448205,,
278,142,1721466,31,-3.220531940460205,0.001994697144255042,1346,-6.0235981941223145,0.00010906402759833239,0.0006562478956766427,,
278,147,1722744,32,-3.217247247695923,-0.00932609848678112,1347,-11.493294715881348,0.00010892217323547825,0.0006008184282109141,,
277,151,1724022,33,-3.222731828689575,-0.004047814756631851,1348,-6.812168121337891,0.00010878031887262412,0.0006557914311997592,,
278,156,1725300,34,-3.226106643676758,0.004406837746500969,1349,-6.762562274932861,0.00010863846450976998,0.0006476318812929094,,
278,160,1726578,35,-3.219547986984253,-0.0030964654870331287,1350,-7.793210029602051,0.00010849661014691583,0.0006048071081750095,,
278,165,1727856,36,-3.222879409790039,0.0017801852663978934,1351,-0.07629621028900146,0.0001083547557840617,0.00629785330966115,,
278,169,1729134,37,-3.223325490951538,0.015355899930000305,1352,-2.8197619915008545,0.00010821290142120756,0.0010842722840607166,,
278,174,1730412,38,-3.227975368499756,0.002833099104464054,1353,-4.355021953582764,0.00010807104705835342,0.0007168835727497935,,
278,179,1731690,39,-3.215555191040039,0.013466726057231426,1354,-5.097540855407715,0.00010792919269549928,0.0006372612551786005,,
278,183,1732968,40,-3.233468770980835,0.009201091714203358,1355,-4.810924530029297,0.00010778733833264516,0.0006436998373828828,,
278,188,1734246,41,-3.2331430912017822,0.0009308517910540104,1356,-3.6424288749694824,0.00010764548396979102,0.0006277787033468485,,
278,192,1735524,42,-3.242025375366211,0.011934909969568253,1357,-2.972238779067993,0.00010750362960693688,0.0006322420667856932,,
278,197,1736802,43,-3.245558738708496,-0.0031524980440735817,1358,-0.0725560188293457,0.00010736177524408275,0.007671082857996225,,
278,201,1738080,44,-3.2301244735717773,-0.0015555472346022725,1359,-0.6023720502853394,0.0001072199208812286,0.0013308324851095676,,
278,206,1739358,45,-3.2398316860198975,0.00753016909584403,1360,-1.1679902076721191,0.00010707806651837446,0.0009041258017532527,,
277,211,1740636,46,-3.241074800491333,0.007811214774847031,1361,-5.55479097366333,0.00010693621215552035,0.0006722826510667801,,
278,216,1741914,47,-3.2326977252960205,0.014576253481209278,1362,-4.2533063888549805,0.0001067943577926662,0.0005047761951573193,,
277,220,1743192,48,-3.2378742694854736,0.009477462619543076,1363,-15.717647552490234,0.00010665250342981206,0.0005101945134811103,,
277,225,1744470,49,-3.2430739402770996,-0.0057645984925329685,1364,-2.8353524208068848,0.00010651064906695793,0.0004984737024642527,,
277,230,1745748,50,-3.2495908737182617,-0.0002891431504394859,1365,-3.738813877105713,0.00010636879470410379,0.0005795516772195697,,
276,235,1747026,51,-3.2438035011291504,0.0007227627211250365,1366,-5.618557929992676,0.00010622694034124965,0.0006799428374506533,,
276,240,1748304,52,-3.2463057041168213,-0.007155225612223148,1367,-11.70976448059082,0.00010608508597839553,0.0005763463559560478,,
276,244,1749582,53,-3.2522974014282227,0.003590865759178996,1368,-8.117074012756348,0.00010594323161554139,0.0005464090500026941,,
276,249,1750860,54,-3.246218204498291,-0.0033268965780735016,1369,-9.942747116088867,0.00010580137725268725,0.0005045078578405082,,
276,254,1752138,55,-3.24173903465271,0.013749457895755768,1370,-6.41422700881958,0.00010565952288983312,0.0005732941790483892,,
276,258,1753416,56,-3.247089385986328,-0.016557905822992325,1371,-6.21431303024292,0.00010551766852697897,0.000547993928194046,,
276,263,1754694,57,-3.2487330436706543,0.004441153723746538,1372,-6.816181659698486,0.00010537581416412483,0.0005299383774399757,,
276,267,1755972,58,-3.245169162750244,-0.0052274842746555805,1373,-16.045000076293945,0.0001052339598012707,0.00047699068090878427,,
277,272,1757250,59,-3.2515506744384766,-0.014235775917768478,1374,-15.031255722045898,0.00010509210543841656,0.0004860538465436548,,
277,276,1758528,60,-3.249392032623291,0.010843542404472828,1375,-11.641057968139648,0.00010495025107556242,0.0006648229318670928,,
277,281,1759806,61,-3.2493298053741455,0.01117598544806242,1376,-12.247437477111816,0.0001048083967127083,0.0006525874487124383,,
277,285,1761084,62,-3.248819351196289,-0.0019936717581003904,1377,-8.883332252502441,0.00010466654234985416,0.0006828553159721196,,
277,290,1762362,63,-3.252122402191162,0.013389930129051208,1378,-10.129878997802734,0.00010452468798700002,0.000666347739752382,,
277,294,1763640,64,-3.250028133392334,0.002593823941424489,1379,-8.780698776245117,0.00010438283362414589,0.0005449768505059183,,
277,299,1764918,65,-3.253218412399292,0.0035175837110728025,1380,-7.391975402832031,0.00010424097926129174,0.0005803899257443845,,
277,303,1766196,66,-3.2468457221984863,-0.002120385179296136,1381,-3.614164352416992,0.0001040991248984376,0.0006180657655932009,,
277,308,1767474,67,-3.2540838718414307,-0.0011907615698873997,1382,-5.94747257232666,0.00010395727053558346,0.0005440113018266857,,
277,313,1768752,68,-3.246915578842163,-0.008393578231334686,1383,-5.142668724060059,0.00010381541617272934,0.0005749349948018789,,
277,317,1770030,69,-3.2524514198303223,0.0036846334114670753,1384,-6.615861892700195,0.0001036735618098752,0.000575838319491595,,
277,322,1771308,70,-3.255793333053589,-0.00017350006964989007,1385,-8.053770065307617,0.00010353170744702106,0.0004992766189388931,,
277,326,1772586,71,-3.248760461807251,0.0025302174035459757,1386,-6.7018351554870605,0.00010338985308416693,0.0005849842564202845,,
277,331,1773864,72,-3.2458958625793457,0.0018093963153660297,1387,-13.107377052307129,0.00010324799872131279,0.0004843889328185469,,
277,335,1775142,73,-3.2522945404052734,-0.012966533191502094,1388,-5.409106254577637,0.00010310614435845864,0.0006136234733276069,,
277,340,1776420,74,-3.2561306953430176,0.0008290444384329021,1389,-7.941170692443848,0.00010296428999560453,0.0006495999405160546,,
